fileid,filename,speaker,speech,premise,claim,argumentation scheme,argument target
UNSC_2014_SPV.7219_spch011,UNSC_2014_SPV.7219_spch011_sentsplit_France.txt,France,11,"However, the strengthening of those sanctions has one and the same goal: to facilitate the emergence of a political solution.",we call on Russia to engage constructively in that endeavour and to bring its influence to bear on the illegal armed groups to lay down their arms and engage in dialogue.,negative_consequence,Russian Federation
UNSC_2014_SPV.7219_spch011,UNSC_2014_SPV.7219_spch011_sentsplit_France.txt,France,11,"In order to slow down the flow of weapons and fighters that cross through the Russian-Ukrainian border on a daily basis,","we call for negotiations between Ukraine, Russia and the OSCE in order to allow the rapid deployment of a monitoring mission at the border.",negative_consequence,Other
UNSC_2014_SPV.7219_spch011,UNSC_2014_SPV.7219_spch011_sentsplit_France.txt,France,11,"Once the bullets have been shot, they strike indiscriminately and escape all control.",It should still be possible to avoid the worst.,negative_consequence,Other
UNSC_2014_SPV.7219_spch011,UNSC_2014_SPV.7219_spch011_sentsplit_France.txt,France,11,"Once the bullets have been shot, they strike indiscriminately and escape all control.",We have reached such moment.,negative_consequence,Other
UNSC_2014_SPV.7219_spch011,UNSC_2014_SPV.7219_spch011_sentsplit_France.txt,France,11,Let this tragedy at least serve as a warning to all the parties.,It should still be possible to avoid the worst.,negative_consequence,Other
UNSC_2014_SPV.7219_spch011,UNSC_2014_SPV.7219_spch011_sentsplit_France.txt,France,11,Let this tragedy at least serve as a warning to all the parties.,We have reached such moment.,negative_consequence,Other
UNSC_2014_SPV.7165_spch010,UNSC_2014_SPV.7165_spch010_sentsplit_Republic_Of_Korea.txt,Republic of Korea,10,"We are troubled in particular by the continuing violence and aggressive provocations by illegal armed groups, including the seizure of key public buildings and the recent assassination attempt against the Mayor of the eastern city of Kharkiv.","Despite the agreement reached in Geneva on 17 April, the situation in Ukraine is showing no signs of abating.",negative_consequence,Russian Federation
UNSC_2014_SPV.7165_spch010,UNSC_2014_SPV.7165_spch010_sentsplit_Republic_Of_Korea.txt,Republic of Korea,10,"We are troubled in particular by the continuing violence and aggressive provocations by illegal armed groups, including the seizure of key public buildings and the recent assassination attempt against the Mayor of the eastern city of Kharkiv.",All provocative actions and hostile rhetoric aimed at destabilizing Ukraine must cease immediately.,negative_consequence,Russian Federation
UNSC_2014_SPV.7165_spch010,UNSC_2014_SPV.7165_spch010_sentsplit_Republic_Of_Korea.txt,Republic of Korea,10,"As agreed in the Geneva statement,",all illegal armed groups must be disarmed and all illegally seized key public buildings vacated.,negative_consequence,Russian Federation
UNSC_2014_SPV.7165_spch010,UNSC_2014_SPV.7165_spch010_sentsplit_Republic_Of_Korea.txt,Republic of Korea,10,It should be noted that the OSCE monitoring mechanism is an indispensable tool for implementing the Geneva statement.,"We strongly condemn the detention of military monitors of the Organization for Security and Cooperation in Europe (OSCE), as well as of Ukrainian staff by illegal armed groups.",negative_consequence,Russian Federation
UNSC_2014_SPV.7165_spch010,UNSC_2014_SPV.7165_spch010_sentsplit_Republic_Of_Korea.txt,Republic of Korea,10,It should be noted that the OSCE monitoring mechanism is an indispensable tool for implementing the Geneva statement.,It is unacceptable to target international observers who are working to de-escalate the volatile situation.,negative_value,Other
UNSC_2014_SPV.7154_spch013,UNSC_2014_SPV.7154_spch013_sentsplit_Argentina.txt,Argentina,13,the situation will not be resolved through any kind of unilateral action.,constructive dialogue sought and established on an urgent basis,positive_consequence,Other
UNSC_2014_SPV.7154_spch013,UNSC_2014_SPV.7154_spch013_sentsplit_Argentina.txt,Argentina,13,solutions can be found to the parties' differences and the interests of all minorities are taken into account.,It is essential to step up efforts to create the conditions necessary for urgent dialogue to begin,positive_consequence,Other
UNSC_2014_SPV.7154_spch013,UNSC_2014_SPV.7154_spch013_sentsplit_Argentina.txt,Argentina,13,in order to de-escalate the situation and address the parties' differences.,constructive dialogue sought and established on an urgent basis,positive_consequence,Other
UNSC_2014_SPV.7154_spch013,UNSC_2014_SPV.7154_spch013_sentsplit_Argentina.txt,Argentina,13,in order to de-escalate the situation and address the parties' differences.,Argentina will continue to promote dialogue and a peaceful settlement of the crisis.,positive_value,Other
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"We have heard many unfair pronouncements about Russia today,","but of course the most unfair of all came from our Ukrainian colleague, who accused Russia of terrorism.",evidence,Ukraine
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"Why did he not accuse those who terrorized his Government for months on end, up to 21 February, of terrorism?","but of course the most unfair of all came from our Ukrainian colleague, who accused Russia of terrorism.",evidence,Ukraine
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"They were people who really did terrorize the forces of law and order, who really did attack police and shoot at them and at those protesting against the authorities and seemed to be attacking their country.","but of course the most unfair of all came from our Ukrainian colleague, who accused Russia of terrorism.",evidence,Ukraine
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,Why were they not called terrorists?,"but of course the most unfair of all came from our Ukrainian colleague, who accused Russia of terrorism.",evidence,Ukraine
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"It has been said that Russia somehow wishes to destabilize Ukraine, if not practically crush it altogether.","I reiterate that, unfortunately, several clumsy accusations have been made against Russia.",evidence,Other
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,Let us see on 14 April what response the European ministers will give to the letter that President Putin wrote proposing that we work together to help Ukraine emerge from its economic turmoil.,"It is true that the people in Washington, DC, to whom we did not send the letter, have already poisoned it for the European Union, calling it economic blackmail.",negative_value,Other
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"We have absolutely no interest in doing such a thing, since for us Ukraine is too important as an economic and political partner and a country that is very close to us in many ways.","During the entire course of the crisis in Ukraine, Russia has never advocated aggravating it or destabilizing the country.",positive_consequence,Russian Federation
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"We have absolutely no interest in doing such a thing, since for us Ukraine is too important as an economic and political partner and a country that is very close to us in many ways.",We are not to blame for what has produced the results that we are now witnessing.,positive_value,Russian Federation
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"We have absolutely no interest in doing such a thing, since for us Ukraine is too important as an economic and political partner and a country that is very close to us in many ways.",We do not desire its destabilization.,positive_consequence,Russian Federation
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,on 6 April that the actions were first observed whereby residents of south-eastern areas of Ukraine were seizing certain administrative buildings.,a month and a half had gone by since the overthrow of President Yanukovych and the conclusion of the agreement that could have prevented an escalation of the situation.,evidence,Ukraine
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,A month and a half elapsed between 21 February and 6 April;,a month and a half had gone by since the overthrow of President Yanukovych and the conclusion of the agreement that could have prevented an escalation of the situation.,evidence,Ukraine
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,Turchynov came the next day and did not seem to agree with him.,It seemed they preferred to use force.,evidence,Ukraine
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"Yatsenyuk came, said something and left.",It seemed they preferred to use force.,evidence,Ukraine
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"So, really, maybe somebody in Washington, DC, is thinking about Turchynov's military offensive scenario.","In which case, there is no need to accuse Russia of attempting destabilization.",evidence,Other
UNSC_2014_SPV.7154_spch021,UNSC_2014_SPV.7154_spch021_sentsplit_Russian_Federation.txt,Russian Federation,21,"""Occupy the time.""","In which case, there is no need to accuse Russia of attempting destabilization.",evidence,Other
